hotel_id,date,capacity
1,2021-04-19,24
1,2021-04-20,18
1,2021-04-21,5
1,2021-04-22,8
1,2021-04-22,9
1,2021-04-23,19
1,2021-04-24,26
1,2021-04-25,7
1,2021-04-26,6
1,2021-04-27,15
1,2021-04-28,7
1,2021-04-29,5
1,2021-04-30,14
1,2021-05-01,6
1,2021-05-02,21
1,2021-05-03,22
1,2021-05-04,5
1,2021-05-05,8
1,2021-05-06,28
1,2021-05-07,13
1,2021-05-08,28
1,2021-05-09,3
1,2021-05-10,15
1,2021-05-11,27
1,2021-05-12,7
1,2021-05-13,14
1,2021-05-14,11
1,2021-05-15,26
1,2021-05-16,11
1,2021-05-17,13
1,2021-05-18,16
1,2021-05-19,3
1,2021-05-19,9
2,2021-04-19,13
2,2021-04-20,27
2,2021-04-21,27
2,2021-04-22,14
2,2021-04-23,3
2,2021-04-24,14
2,2021-04-25,12
2,2021-04-26,8
2,2021-04-26,26
2,2021-04-27,22
2,2021-04-28,3
2,2021-04-29,11
2,2021-04-29,22
2,2021-04-30,30
2,2021-05-01,20
2,2021-05-02,22
2,2021-05-03,13
2,2021-05-04,24
2,2021-05-05,15
2,2021-05-06,29
2,2021-05-07,18
2,2021-05-08,3
2,2021-05-09,16
2,2021-05-10,13
2,2021-05-10,14
2,2021-05-11,22
2,2021-05-12,10
2,2021-05-13,16
2,2021-05-13,28
2,2021-05-14,4
2,2021-05-14,15
2,2021-05-15,17
2,2021-05-16,25
2,2021-05-17,14
2,2021-05-18,21
2,2021-05-19,19
3,2021-04-19,4
3,2021-04-20,22
3,2021-04-21,16
3,2021-04-22,8
3,2021-04-23,9
3,2021-04-24,15
3,2021-04-25,12
3,2021-04-26,30
3,2021-04-27,19
3,2021-04-28,15
3,2021-04-29,22
3,2021-04-30,9
3,2021-05-01,10
3,2021-05-02,17
3,2021-05-03,21
3,2021-05-04,7
3,2021-05-05,13
3,2021-05-05,16
3,2021-05-06,19
3,2021-05-07,9
3,2021-05-08,16
3,2021-05-09,25
3,2021-05-10,24
3,2021-05-11,8
3,2021-05-12,20
3,2021-05-13,17
3,2021-05-14,26
3,2021-05-15,11
3,2021-05-16,30
3,2021-05-16,7
3,2021-05-17,9
3,2021-05-18,25
3,2021-05-19,16
4,2021-04-19,16
4,2021-04-20,23
4,2021-04-21,14
4,2021-04-22,6
4,2021-04-23,15
4,2021-04-24,27
4,2021-04-25,16
4,2021-04-26,18
4,2021-04-27,29
4,2021-04-28,13
4,2021-04-29,19
4,2021-04-30,24
4,2021-05-01,15
4,2021-05-02,4
4,2021-05-03,21
4,2021-05-04,26
4,2021-05-05,22
4,2021-05-06,5
4,2021-05-07,13
4,2021-05-08,9
4,2021-05-09,7
4,2021-05-10,14
4,2021-05-10,18
4,2021-05-11,6
4,2021-05-12,8
4,2021-05-13,8
4,2021-05-14,9
4,2021-05-15,25
4,2021-05-16,18
4,2021-05-17,28
4,2021-05-18,19
4,2021-05-19,27
5,2021-04-19,30
5,2021-04-20,27
5,2021-04-21,10
5,2021-04-21,28
5,2021-04-22,17
5,2021-04-23,5
5,2021-04-24,7
5,2021-04-25,14
5,2021-04-26,5
5,2021-04-27,7
5,2021-04-28,19
5,2021-04-29,6
5,2021-04-30,12
5,2021-04-30,19
5,2021-05-01,30
5,2021-05-02,8
5,2021-05-03,3
5,2021-05-04,7
5,2021-05-05,13
5,2021-05-06,6
5,2021-05-07,24
5,2021-05-08,15
5,2021-05-09,5
5,2021-05-10,11
5,2021-05-11,30
5,2021-05-12,14
5,2021-05-13,17
5,2021-05-14,11
5,2021-05-15,10
5,2021-05-16,15
5,2021-05-17,28
5,2021-05-18,15
5,2021-05-19,18
6,2021-04-19,3
6,2021-04-20,5
6,2021-04-21,6
6,2021-04-22,30
6,2021-04-23,26
6,2021-04-24,25
6,2021-04-25,23
6,2021-04-26,14
6,2021-04-26,27
6,2021-04-27,24
6,2021-04-28,29
6,2021-04-29,6
6,2021-04-30,26
6,2021-05-01,4
6,2021-05-01,25
6,2021-05-02,19
6,2021-05-03,28
6,2021-05-04,17
6,2021-05-05,21
6,2021-05-06,3
6,2021-05-07,28
6,2021-05-08,29
6,2021-05-09,16
6,2021-05-10,20
6,2021-05-11,17
6,2021-05-11,7
6,2021-05-12,12
6,2021-05-13,25
6,2021-05-13,7
6,2021-05-14,5
6,2021-05-15,22
6,2021-05-15,17
6,2021-05-16,18
6,2021-05-17,13
6,2021-05-18,28
6,2021-05-19,10
7,2021-04-19,20
7,2021-04-20,17
7,2021-04-21,28
7,2021-04-22,12
7,2021-04-22,25
7,2021-04-23,16
7,2021-04-23,15
7,2021-04-24,15
7,2021-04-25,7
7,2021-04-26,28
7,2021-04-27,28
7,2021-04-28,25
7,2021-04-29,23
7,2021-04-30,26
7,2021-05-01,21
7,2021-05-02,27
7,2021-05-03,17
7,2021-05-04,13
7,2021-05-05,10
7,2021-05-06,6
7,2021-05-07,20
7,2021-05-08,24
7,2021-05-09,25
7,2021-05-10,8
7,2021-05-10,15
7,2021-05-11,24
7,2021-05-12,14
7,2021-05-13,9
7,2021-05-14,30
7,2021-05-15,29
7,2021-05-16,25
7,2021-05-17,20
7,2021-05-18,22
7,2021-05-19,17
8,2021-04-19,14
8,2021-04-20,27
8,2021-04-21,4
8,2021-04-22,15
8,2021-04-23,24
8,2021-04-24,10
8,2021-04-24,15
8,2021-04-25,9
8,2021-04-26,6
8,2021-04-27,14
8,2021-04-28,28
8,2021-04-29,24
8,2021-04-30,3
8,2021-05-01,13
8,2021-05-02,6
8,2021-05-03,17
8,2021-05-04,29
8,2021-05-04,10
8,2021-05-05,6
8,2021-05-06,24
8,2021-05-07,9
8,2021-05-08,27
8,2021-05-08,11
8,2021-05-09,13
8,2021-05-09,30
8,2021-05-10,28
8,2021-05-10,6
8,2021-05-11,12
8,2021-05-12,3
8,2021-05-12,26
8,2021-05-13,22
8,2021-05-14,10
8,2021-05-15,4
8,2021-05-16,11
8,2021-05-17,19
8,2021-05-18,5
8,2021-05-19,27
9,2021-04-19,22
9,2021-04-20,17
9,2021-04-21,30
9,2021-04-22,26
9,2021-04-23,3
9,2021-04-24,20
9,2021-04-25,19
9,2021-04-26,23
9,2021-04-27,15
9,2021-04-28,6
9,2021-04-29,23
9,2021-04-30,25
9,2021-05-01,24
9,2021-05-02,27
9,2021-05-03,3
9,2021-05-04,15
9,2021-05-05,10
9,2021-05-06,18
9,2021-05-07,12
9,2021-05-08,15
9,2021-05-09,3
9,2021-05-10,7
9,2021-05-11,23
9,2021-05-12,12
9,2021-05-13,11
9,2021-05-14,9
9,2021-05-15,10
9,2021-05-16,30
9,2021-05-17,28
9,2021-05-18,6
9,2021-05-19,25
10,2021-04-19,18
10,2021-04-20,20
10,2021-04-21,10
10,2021-04-22,11
10,2021-04-23,15
10,2021-04-24,24
10,2021-04-25,30
10,2021-04-26,20
10,2021-04-26,11
10,2021-04-27,27
10,2021-04-28,11
10,2021-04-28,13
10,2021-04-29,8
10,2021-04-30,11
10,2021-05-01,4
10,2021-05-02,17
10,2021-05-03,22
10,2021-05-03,24
10,2021-05-04,12
10,2021-05-05,30
10,2021-05-06,28
10,2021-05-07,24
10,2021-05-08,13
10,2021-05-08,26
10,2021-05-09,8
10,2021-05-10,15
10,2021-05-11,19
10,2021-05-12,8
10,2021-05-13,19
10,2021-05-14,19
10,2021-05-15,24
10,2021-05-16,8
10,2021-05-17,21
10,2021-05-17,16
10,2021-05-18,14
10,2021-05-19,11
11,2021-04-19,6
11,2021-04-20,26
11,2021-04-21,6
11,2021-04-22,14
11,2021-04-23,7
11,2021-04-24,30
11,2021-04-25,24
11,2021-04-26,9
11,2021-04-27,8
11,2021-04-28,28
11,2021-04-29,6
11,2021-04-30,8
11,2021-05-01,21
11,2021-05-02,4
11,2021-05-03,25
11,2021-05-04,19
11,2021-05-05,16
11,2021-05-06,24
11,2021-05-07,17
11,2021-05-08,18
11,2021-05-09,4
11,2021-05-10,4
11,2021-05-11,23
11,2021-05-12,13
11,2021-05-13,22
11,2021-05-14,7
11,2021-05-14,29
11,2021-05-15,23
11,2021-05-16,18
11,2021-05-16,30
11,2021-05-17,14
11,2021-05-17,3
11,2021-05-18,11
11,2021-05-19,18
11,2021-05-19,24
12,2021-04-19,3
12,2021-04-20,21
12,2021-04-21,21
12,2021-04-22,20
12,2021-04-22,27
12,2021-04-23,23
12,2021-04-24,4
12,2021-04-24,26
12,2021-04-25,26
12,2021-04-26,15
12,2021-04-26,19
12,2021-04-27,6
12,2021-04-28,30
12,2021-04-29,24
12,2021-04-30,26
12,2021-05-01,24
12,2021-05-02,9
12,2021-05-03,25
12,2021-05-04,12
12,2021-05-05,15
12,2021-05-06,30
12,2021-05-07,14
12,2021-05-07,15
12,2021-05-08,6
12,2021-05-09,29
12,2021-05-10,10
12,2021-05-11,27
12,2021-05-12,21
12,2021-05-13,26
12,2021-05-14,5
12,2021-05-14,19
12,2021-05-15,27
12,2021-05-16,20
12,2021-05-16,19
12,2021-05-17,22
12,2021-05-18,29
12,2021-05-19,15
13,2021-04-19,12
13,2021-04-20,19
13,2021-04-21,7
13,2021-04-22,11
13,2021-04-23,23
13,2021-04-24,24
13,2021-04-24,28
13,2021-04-25,27
13,2021-04-26,4
13,2021-04-27,26
13,2021-04-28,18
13,2021-04-29,4
13,2021-04-30,22
13,2021-05-01,8
13,2021-05-02,24
13,2021-05-03,6
13,2021-05-04,12
13,2021-05-05,9
13,2021-05-06,8
13,2021-05-07,8
13,2021-05-08,19
13,2021-05-09,14
13,2021-05-10,24
13,2021-05-11,15
13,2021-05-12,16
13,2021-05-13,27
13,2021-05-14,14
13,2021-05-15,18
13,2021-05-16,25
13,2021-05-17,24
13,2021-05-17,20
13,2021-05-18,9
13,2021-05-19,12
14,2021-04-19,12
14,2021-04-20,15
14,2021-04-21,10
14,2021-04-22,30
14,2021-04-23,26
14,2021-04-24,7
14,2021-04-25,15
14,2021-04-26,10
14,2021-04-27,17
14,2021-04-28,13
14,2021-04-29,13
14,2021-04-30,14
14,2021-05-01,3
14,2021-05-02,30
14,2021-05-03,11
14,2021-05-04,28
14,2021-05-05,14
14,2021-05-06,17
14,2021-05-07,23
14,2021-05-08,13
14,2021-05-09,22
14,2021-05-09,15
14,2021-05-10,18
14,2021-05-11,29
14,2021-05-12,3
14,2021-05-13,12
14,2021-05-13,14
14,2021-05-14,16
14,2021-05-15,21
14,2021-05-16,7
14,2021-05-17,28
14,2021-05-17,23
14,2021-05-18,30
14,2021-05-19,24
15,2021-04-19,26
15,2021-04-20,10
15,2021-04-21,29
15,2021-04-22,5
15,2021-04-22,7
15,2021-04-23,21
15,2021-04-24,29
15,2021-04-24,17
15,2021-04-25,9
15,2021-04-26,3
15,2021-04-26,23
15,2021-04-27,25
15,2021-04-28,26
15,2021-04-29,4
15,2021-04-30,12
15,2021-05-01,19
15,2021-05-02,27
15,2021-05-03,12
15,2021-05-04,29
15,2021-05-05,8
15,2021-05-06,18
15,2021-05-07,20
15,2021-05-08,16
15,2021-05-09,28
15,2021-05-10,14
15,2021-05-11,27
15,2021-05-12,26
15,2021-05-13,8
15,2021-05-14,23
15,2021-05-15,19
15,2021-05-16,22
15,2021-05-17,27
15,2021-05-18,10
15,2021-05-19,25
16,2021-04-19,13
16,2021-04-20,24
16,2021-04-21,30
16,2021-04-22,13
16,2021-04-23,24
16,2021-04-24,20
16,2021-04-24,20
16,2021-04-25,6
16,2021-04-26,10
16,2021-04-27,24
16,2021-04-28,7
16,2021-04-29,27
16,2021-04-30,12
16,2021-05-01,23
16,2021-05-02,7
16,2021-05-03,22
16,2021-05-04,29
16,2021-05-05,3
16,2021-05-06,8
16,2021-05-06,14
16,2021-05-07,14
16,2021-05-08,16
16,2021-05-09,6
16,2021-05-10,13
16,2021-05-11,6
16,2021-05-12,3
16,2021-05-12,12
16,2021-05-13,20
16,2021-05-13,26
16,2021-05-14,14
16,2021-05-15,11
16,2021-05-15,16
16,2021-05-16,19
16,2021-05-17,12
16,2021-05-18,30
16,2021-05-19,24
17,2021-04-19,9
17,2021-04-19,27
17,2021-04-20,13
17,2021-04-21,5
17,2021-04-22,9
17,2021-04-23,29
17,2021-04-24,29
17,2021-04-25,10
17,2021-04-25,10
17,2021-04-26,16
17,2021-04-27,16
17,2021-04-28,22
17,2021-04-29,21
17,2021-04-30,6
17,2021-05-01,4
17,2021-05-02,19
17,2021-05-03,19
17,2021-05-04,4
17,2021-05-05,30
17,2021-05-06,25
17,2021-05-07,19
17,2021-05-08,3
17,2021-05-09,24
17,2021-05-10,21
17,2021-05-11,4
17,2021-05-12,19
17,2021-05-12,15
17,2021-05-13,23
17,2021-05-14,16
17,2021-05-15,23
17,2021-05-16,25
17,2021-05-17,9
17,2021-05-18,13
17,2021-05-19,8
18,2021-04-19,16
18,2021-04-20,4
18,2021-04-21,29
18,2021-04-22,6
18,2021-04-23,11
18,2021-04-24,30
18,2021-04-25,15
18,2021-04-26,26
18,2021-04-27,16
18,2021-04-28,24
18,2021-04-29,8
18,2021-04-30,18
18,2021-05-01,24
18,2021-05-02,28
18,2021-05-03,21
18,2021-05-04,27
18,2021-05-05,9
18,2021-05-06,10
18,2021-05-07,28
18,2021-05-08,25
18,2021-05-09,25
18,2021-05-09,25
18,2021-05-10,22
18,2021-05-11,9
18,2021-05-12,16
18,2021-05-13,17
18,2021-05-14,19
18,2021-05-15,6
18,2021-05-16,16
18,2021-05-17,19
18,2021-05-18,24
18,2021-05-19,29
19,2021-04-19,28
19,2021-04-20,7
19,2021-04-20,10
19,2021-04-21,29
19,2021-04-22,4
19,2021-04-23,30
19,2021-04-24,18
19,2021-04-25,23
19,2021-04-26,22
19,2021-04-27,13
19,2021-04-27,20
19,2021-04-28,4
19,2021-04-29,18
19,2021-04-30,5
19,2021-05-01,17
19,2021-05-02,8
19,2021-05-03,7
19,2021-05-04,21
19,2021-05-04,28
19,2021-05-05,12
19,2021-05-06,5
19,2021-05-07,14
19,2021-05-08,10
19,2021-05-09,4
19,2021-05-09,27
19,2021-05-10,7
19,2021-05-11,27
19,2021-05-12,27
19,2021-05-13,7
19,2021-05-14,15
19,2021-05-15,22
19,2021-05-16,3
19,2021-05-17,11
19,2021-05-18,23
19,2021-05-19,3
20,2021-04-19,17
20,2021-04-20,27
20,2021-04-21,21
20,2021-04-22,27
20,2021-04-23,22
20,2021-04-24,16
20,2021-04-25,26
20,2021-04-26,29
20,2021-04-27,9
20,2021-04-28,14
20,2021-04-29,25
20,2021-04-30,9
20,2021-05-01,28
20,2021-05-02,27
20,2021-05-03,4
20,2021-05-04,18
20,2021-05-05,12
20,2021-05-05,21
20,2021-05-06,25
20,2021-05-07,18
20,2021-05-08,12
20,2021-05-09,24
20,2021-05-10,6
20,2021-05-11,21
20,2021-05-11,7
20,2021-05-12,4
20,2021-05-13,15
20,2021-05-14,12
20,2021-05-15,8
20,2021-05-16,7
20,2021-05-17,10
20,2021-05-18,12
20,2021-05-19,4
21,2021-04-19,19
21,2021-04-20,18
21,2021-04-21,20
21,2021-04-22,28
21,2021-04-23,30
21,2021-04-24,8
21,2021-04-25,22
21,2021-04-26,20
21,2021-04-27,19
21,2021-04-28,20
21,2021-04-29,12
21,2021-04-29,5
21,2021-04-30,16
21,2021-04-30,28
21,2021-05-01,6
21,2021-05-02,12
21,2021-05-03,14
21,2021-05-04,16
21,2021-05-05,6
21,2021-05-06,16
21,2021-05-07,24
21,2021-05-08,15
21,2021-05-09,24
21,2021-05-10,3
21,2021-05-11,17
21,2021-05-12,30
21,2021-05-13,19
21,2021-05-14,30
21,2021-05-15,25
21,2021-05-16,6
21,2021-05-16,23
21,2021-05-17,16
21,2021-05-18,11
21,2021-05-19,26
21,2021-05-19,23
22,2021-04-19,26
22,2021-04-19,20
22,2021-04-20,29
22,2021-04-21,10
22,2021-04-22,22
22,2021-04-23,21
22,2021-04-24,30
22,2021-04-25,23
22,2021-04-26,7
22,2021-04-27,21
22,2021-04-28,8
22,2021-04-29,24
22,2021-04-30,8
22,2021-05-01,25
22,2021-05-02,13
22,2021-05-03,17
22,2021-05-04,27
22,2021-05-05,27
22,2021-05-06,22
22,2021-05-07,17
22,2021-05-08,30
22,2021-05-09,19
22,2021-05-10,27
22,2021-05-11,4
22,2021-05-12,7
22,2021-05-13,3
22,2021-05-14,11
22,2021-05-15,4
22,2021-05-16,7
22,2021-05-17,22
22,2021-05-18,17
22,2021-05-19,18
23,2021-04-19,29
23,2021-04-20,11
23,2021-04-21,12
23,2021-04-22,17
23,2021-04-23,6
23,2021-04-24,27
23,2021-04-24,18
23,2021-04-25,26
23,2021-04-26,10
23,2021-04-27,28
23,2021-04-28,28
23,2021-04-29,6
23,2021-04-30,15
23,2021-05-01,20
23,2021-05-02,25
23,2021-05-03,22
23,2021-05-03,14
23,2021-05-04,19
23,2021-05-05,16
23,2021-05-06,5
23,2021-05-06,19
23,2021-05-07,11
23,2021-05-08,22
23,2021-05-09,28
23,2021-05-10,20
23,2021-05-11,19
23,2021-05-12,17
23,2021-05-13,15
23,2021-05-14,17
23,2021-05-15,21
23,2021-05-16,28
23,2021-05-17,17
23,2021-05-18,13
23,2021-05-19,12
24,2021-04-19,27
24,2021-04-19,7
24,2021-04-20,12
24,2021-04-21,15
24,2021-04-22,4
24,2021-04-23,19
24,2021-04-24,17
24,2021-04-25,14
24,2021-04-25,13
24,2021-04-26,13
24,2021-04-27,16
24,2021-04-28,15
24,2021-04-29,23
24,2021-04-30,30
24,2021-04-30,18
24,2021-05-01,4
24,2021-05-02,28
24,2021-05-03,19
24,2021-05-04,14
24,2021-05-05,22
24,2021-05-05,26
24,2021-05-06,17
24,2021-05-07,7
24,2021-05-08,14
24,2021-05-09,19
24,2021-05-09,25
24,2021-05-10,7
24,2021-05-11,12
24,2021-05-12,17
24,2021-05-13,10
24,2021-05-13,12
24,2021-05-14,13
24,2021-05-15,21
24,2021-05-16,30
24,2021-05-17,26
24,2021-05-18,12
24,2021-05-19,22
25,2021-04-19,23
25,2021-04-20,28
25,2021-04-21,3
25,2021-04-22,10
25,2021-04-23,18
25,2021-04-24,17
25,2021-04-25,13
25,2021-04-26,3
25,2021-04-27,24
25,2021-04-28,21
25,2021-04-29,17
25,2021-04-30,17
25,2021-05-01,28
25,2021-05-02,30
25,2021-05-03,21
25,2021-05-04,11
25,2021-05-04,24
25,2021-05-05,28
25,2021-05-05,25
25,2021-05-06,10
25,2021-05-07,22
25,2021-05-08,12
25,2021-05-09,14
25,2021-05-10,29
25,2021-05-11,20
25,2021-05-12,21
25,2021-05-13,24
25,2021-05-14,20
25,2021-05-15,14
25,2021-05-16,30
25,2021-05-17,5
25,2021-05-18,23
25,2021-05-19,7
25,2021-05-19,22
26,2021-04-19,22
26,2021-04-20,23
26,2021-04-21,26
26,2021-04-22,23
26,2021-04-23,17
26,2021-04-24,18
26,2021-04-25,9
