hotel_id,date,capacity
26,2021-04-26,12
26,2021-04-27,21
26,2021-04-28,10
26,2021-04-28,24
26,2021-04-29,21
26,2021-04-30,13
26,2021-05-01,20
26,2021-05-02,23
26,2021-05-02,11
26,2021-05-03,30
26,2021-05-04,18
26,2021-05-05,18
26,2021-05-06,15
26,2021-05-07,4
26,2021-05-08,3
26,2021-05-09,5
26,2021-05-09,13
26,2021-05-10,20
26,2021-05-11,25
26,2021-05-11,22
26,2021-05-12,27
26,2021-05-13,8
26,2021-05-14,14
26,2021-05-14,23
26,2021-05-15,25
26,2021-05-16,23
26,2021-05-17,24
26,2021-05-18,8
26,2021-05-19,14
27,2021-04-19,22
27,2021-04-20,22
27,2021-04-21,16
27,2021-04-22,12
27,2021-04-23,23
27,2021-04-24,25
27,2021-04-25,17
27,2021-04-26,29
27,2021-04-27,4
27,2021-04-28,9
27,2021-04-29,3
27,2021-04-29,6
27,2021-04-30,24
27,2021-05-01,23
27,2021-05-02,11
27,2021-05-03,18
27,2021-05-04,20
27,2021-05-04,17
27,2021-05-05,17
27,2021-05-06,25
27,2021-05-07,23
27,2021-05-08,15
27,2021-05-09,13
27,2021-05-09,6
27,2021-05-10,11
27,2021-05-11,27
27,2021-05-12,27
27,2021-05-12,20
27,2021-05-13,5
27,2021-05-14,4
27,2021-05-15,27
27,2021-05-16,14
27,2021-05-17,29
27,2021-05-18,27
27,2021-05-19,28
28,2021-04-19,26
28,2021-04-20,17
28,2021-04-21,16
28,2021-04-22,29
28,2021-04-22,15
28,2021-04-23,6
28,2021-04-24,12
28,2021-04-25,29
28,2021-04-26,12
28,2021-04-27,22
28,2021-04-27,11
28,2021-04-28,27
28,2021-04-29,28
28,2021-04-30,25
28,2021-04-30,11
28,2021-05-01,12
28,2021-05-02,15
28,2021-05-03,23
28,2021-05-04,13
28,2021-05-05,11
28,2021-05-06,7
28,2021-05-07,24
28,2021-05-08,29
28,2021-05-09,25
28,2021-05-10,17
28,2021-05-11,29
28,2021-05-11,30
28,2021-05-12,4
28,2021-05-13,4
28,2021-05-14,19
28,2021-05-15,7
28,2021-05-16,9
28,2021-05-17,27
28,2021-05-18,29
28,2021-05-19,24
29,2021-04-19,5
29,2021-04-20,28
29,2021-04-21,10
29,2021-04-22,15
29,2021-04-23,11
29,2021-04-23,10
29,2021-04-24,18
29,2021-04-25,27
29,2021-04-26,8
29,2021-04-27,23
29,2021-04-28,9
29,2021-04-29,10
29,2021-04-29,19
29,2021-04-30,23
29,2021-05-01,30
29,2021-05-02,28
29,2021-05-03,7
29,2021-05-04,17
29,2021-05-05,24
29,2021-05-06,28
29,2021-05-06,21
29,2021-05-07,19
29,2021-05-08,19
29,2021-05-09,5
29,2021-05-10,29
29,2021-05-11,26
29,2021-05-12,4
29,2021-05-13,18
29,2021-05-14,7
29,2021-05-15,26
29,2021-05-16,21
29,2021-05-17,13
29,2021-05-18,5
29,2021-05-19,19
29,2021-05-19,8
30,2021-04-19,3
30,2021-04-20,18
30,2021-04-21,21
30,2021-04-22,30
30,2021-04-23,3
30,2021-04-24,29
30,2021-04-25,30
30,2021-04-26,30
30,2021-04-27,19
30,2021-04-27,15
30,2021-04-28,17
30,2021-04-29,22
30,2021-04-30,17
30,2021-05-01,5
30,2021-05-02,17
30,2021-05-03,26
30,2021-05-04,9
30,2021-05-05,30
30,2021-05-06,10
30,2021-05-07,13
30,2021-05-08,9
30,2021-05-09,24
30,2021-05-10,10
30,2021-05-11,9
30,2021-05-12,12
30,2021-05-13,28
30,2021-05-14,27
30,2021-05-15,14
30,2021-05-16,3
30,2021-05-17,15
30,2021-05-18,19
30,2021-05-19,9
31,2021-04-19,9
31,2021-04-20,30
31,2021-04-21,13
31,2021-04-22,18
31,2021-04-23,26
31,2021-04-24,20
31,2021-04-25,20
31,2021-04-25,14
31,2021-04-26,29
31,2021-04-27,11
31,2021-04-28,22
31,2021-04-29,18
31,2021-04-30,16
31,2021-05-01,25
31,2021-05-02,30
31,2021-05-03,12
31,2021-05-04,30
31,2021-05-05,17
31,2021-05-06,24
31,2021-05-07,6
31,2021-05-08,10
31,2021-05-09,15
31,2021-05-10,13
31,2021-05-11,17
31,2021-05-12,20
31,2021-05-13,25
31,2021-05-14,16
31,2021-05-15,21
31,2021-05-15,21
31,2021-05-16,5
31,2021-05-16,21
31,2021-05-17,15
31,2021-05-18,9
31,2021-05-19,16
32,2021-04-19,24
32,2021-04-20,21
32,2021-04-21,13
32,2021-04-22,30
32,2021-04-23,22
32,2021-04-24,17
32,2021-04-24,24
32,2021-04-25,20
32,2021-04-26,6
32,2021-04-27,8
32,2021-04-28,20
32,2021-04-29,12
32,2021-04-30,3
32,2021-05-01,24
32,2021-05-02,14
32,2021-05-03,5
32,2021-05-04,21
32,2021-05-05,21
32,2021-05-06,25
32,2021-05-07,15
32,2021-05-08,10
32,2021-05-09,30
32,2021-05-10,13
32,2021-05-11,20
32,2021-05-11,9
32,2021-05-12,12
32,2021-05-13,28
32,2021-05-14,30
32,2021-05-15,4
32,2021-05-16,8
32,2021-05-17,17
32,2021-05-18,6
32,2021-05-19,4
33,2021-04-19,23
33,2021-04-20,23
33,2021-04-21,16
33,2021-04-22,6
33,2021-04-23,9
33,2021-04-24,29
33,2021-04-25,22
33,2021-04-26,8
33,2021-04-26,19
33,2021-04-27,21
33,2021-04-28,21
33,2021-04-29,16
33,2021-04-30,5
33,2021-05-01,10
33,2021-05-02,14
33,2021-05-03,22
33,2021-05-03,21
33,2021-05-04,20
33,2021-05-05,20
33,2021-05-06,24
33,2021-05-07,9
33,2021-05-08,29
33,2021-05-09,12
33,2021-05-10,12
33,2021-05-11,14
33,2021-05-12,26
33,2021-05-13,3
33,2021-05-14,8
33,2021-05-15,30
33,2021-05-16,4
33,2021-05-17,4
33,2021-05-18,5
33,2021-05-19,7
34,2021-04-19,17
34,2021-04-20,23
34,2021-04-20,25
34,2021-04-21,7
34,2021-04-22,11
34,2021-04-22,23
34,2021-04-23,5
34,2021-04-24,29
34,2021-04-25,27
34,2021-04-26,11
34,2021-04-27,26
34,2021-04-28,17
34,2021-04-29,15
34,2021-04-30,10
34,2021-05-01,28
34,2021-05-02,26
34,2021-05-03,16
34,2021-05-03,6
34,2021-05-04,19
34,2021-05-05,10
34,2021-05-06,14
34,2021-05-07,28
34,2021-05-07,8
34,2021-05-08,13
34,2021-05-09,13
34,2021-05-10,10
34,2021-05-11,12
34,2021-05-12,9
34,2021-05-13,23
34,2021-05-14,6
34,2021-05-15,23
34,2021-05-16,27
34,2021-05-17,8
34,2021-05-18,8
34,2021-05-19,22
35,2021-04-19,9
35,2021-04-20,10
35,2021-04-20,15
35,2021-04-21,12
35,2021-04-21,28
35,2021-04-22,3
35,2021-04-22,12
35,2021-04-23,24
35,2021-04-24,6
35,2021-04-25,13
35,2021-04-26,10
35,2021-04-27,6
35,2021-04-28,22
35,2021-04-29,10
35,2021-04-30,28
35,2021-05-01,27
35,2021-05-02,11
35,2021-05-03,28
35,2021-05-04,27
35,2021-05-04,13
35,2021-05-05,17
35,2021-05-06,7
35,2021-05-06,8
35,2021-05-07,20
35,2021-05-08,21
35,2021-05-09,24
35,2021-05-10,18
35,2021-05-11,19
35,2021-05-12,8
35,2021-05-13,11
35,2021-05-14,14
35,2021-05-15,23
35,2021-05-16,4
35,2021-05-16,27
35,2021-05-17,11
35,2021-05-18,7
35,2021-05-19,14
36,2021-04-19,10
36,2021-04-20,20
36,2021-04-21,9
36,2021-04-22,6
36,2021-04-23,28
36,2021-04-24,21
36,2021-04-25,23
36,2021-04-26,3
36,2021-04-26,15
36,2021-04-27,14
36,2021-04-28,4
36,2021-04-29,5
36,2021-04-29,11
36,2021-04-30,24
36,2021-05-01,10
36,2021-05-02,26
36,2021-05-03,16
36,2021-05-04,14
36,2021-05-05,8
36,2021-05-06,15
36,2021-05-07,11
36,2021-05-08,27
36,2021-05-09,14
36,2021-05-10,12
36,2021-05-11,3
36,2021-05-12,15
36,2021-05-13,20
36,2021-05-14,21
36,2021-05-15,14
36,2021-05-16,24
36,2021-05-17,8
36,2021-05-18,25
36,2021-05-19,20
37,2021-04-19,5
37,2021-04-20,20
37,2021-04-21,23
37,2021-04-22,30
37,2021-04-22,11
37,2021-04-23,21
37,2021-04-24,5
37,2021-04-25,23
37,2021-04-26,7
37,2021-04-27,13
37,2021-04-28,27
37,2021-04-29,25
37,2021-04-29,5
37,2021-04-30,21
37,2021-05-01,3
37,2021-05-02,16
37,2021-05-03,9
37,2021-05-04,18
37,2021-05-05,10
37,2021-05-06,9
37,2021-05-07,3
37,2021-05-08,4
37,2021-05-08,20
37,2021-05-09,13
37,2021-05-10,12
37,2021-05-11,7
37,2021-05-12,30
37,2021-05-13,23
37,2021-05-14,5
37,2021-05-15,8
37,2021-05-16,3
37,2021-05-17,6
37,2021-05-17,21
37,2021-05-18,10
37,2021-05-19,8
38,2021-04-19,10
38,2021-04-20,15
38,2021-04-21,16
38,2021-04-22,24
38,2021-04-23,15
38,2021-04-24,3
38,2021-04-25,12
38,2021-04-26,18
38,2021-04-27,25
38,2021-04-28,16
38,2021-04-29,30
38,2021-04-30,4
38,2021-05-01,4
38,2021-05-02,29
38,2021-05-03,5
38,2021-05-04,30
38,2021-05-05,29
38,2021-05-06,15
38,2021-05-07,9
38,2021-05-07,11
38,2021-05-08,13
38,2021-05-09,28
38,2021-05-10,16
38,2021-05-11,11
38,2021-05-12,23
38,2021-05-13,25
38,2021-05-14,30
38,2021-05-15,17
38,2021-05-16,10
38,2021-05-17,5
38,2021-05-18,19
38,2021-05-19,27
39,2021-04-19,10
39,2021-04-20,3
39,2021-04-21,24
39,2021-04-22,25
39,2021-04-23,29
39,2021-04-24,28
39,2021-04-24,9
39,2021-04-25,13
39,2021-04-26,3
39,2021-04-27,22
39,2021-04-28,18
39,2021-04-29,10
39,2021-04-30,27
39,2021-05-01,16
39,2021-05-02,25
39,2021-05-03,17
39,2021-05-04,24
39,2021-05-05,6
39,2021-05-06,29
39,2021-05-07,25
39,2021-05-08,23
39,2021-05-09,27
39,2021-05-10,26
39,2021-05-11,22
39,2021-05-12,5
39,2021-05-12,30
39,2021-05-13,14
39,2021-05-14,24
39,2021-05-15,20
39,2021-05-16,14
39,2021-05-17,25
39,2021-05-18,20
39,2021-05-18,9
39,2021-05-19,21
40,2021-04-19,10
40,2021-04-20,12
40,2021-04-21,16
40,2021-04-22,22
40,2021-04-23,19
40,2021-04-24,16
40,2021-04-25,24
40,2021-04-25,23
40,2021-04-26,14
40,2021-04-26,24
40,2021-04-27,15
40,2021-04-28,21
40,2021-04-29,16
40,2021-04-30,21
40,2021-05-01,10
40,2021-05-02,6
40,2021-05-03,29
40,2021-05-04,20
40,2021-05-05,10
40,2021-05-06,4
40,2021-05-07,9
40,2021-05-08,17
40,2021-05-09,17
40,2021-05-09,27
40,2021-05-10,27
40,2021-05-11,28
40,2021-05-12,22
40,2021-05-13,8
40,2021-05-14,8
40,2021-05-15,19
40,2021-05-16,5
40,2021-05-17,16
40,2021-05-18,14
40,2021-05-19,23
41,2021-04-19,18
41,2021-04-20,14
41,2021-04-21,15
41,2021-04-22,3
41,2021-04-22,6
41,2021-04-23,26
41,2021-04-24,29
41,2021-04-24,25
41,2021-04-25,13
41,2021-04-26,7
41,2021-04-27,3
41,2021-04-28,25
41,2021-04-28,27
41,2021-04-29,30
41,2021-04-30,24
41,2021-05-01,12
41,2021-05-02,4
41,2021-05-03,6
41,2021-05-04,27
41,2021-05-05,22
41,2021-05-06,24
41,2021-05-07,10
41,2021-05-08,27
41,2021-05-09,23
41,2021-05-10,29
41,2021-05-11,29
41,2021-05-12,13
41,2021-05-13,25
41,2021-05-14,11
41,2021-05-15,17
41,2021-05-16,13
41,2021-05-17,11
41,2021-05-18,23
41,2021-05-19,26
42,2021-04-19,18
42,2021-04-20,4
42,2021-04-21,7
42,2021-04-22,21
42,2021-04-23,9
42,2021-04-24,23
42,2021-04-25,12
42,2021-04-26,12
42,2021-04-27,30
42,2021-04-27,3
42,2021-04-28,24
42,2021-04-29,15
42,2021-04-30,25
42,2021-05-01,19
42,2021-05-02,19
42,2021-05-03,15
42,2021-05-03,20
42,2021-05-04,15
42,2021-05-05,6
42,2021-05-06,11
42,2021-05-07,6
42,2021-05-08,6
42,2021-05-09,19
42,2021-05-10,30
42,2021-05-10,20
42,2021-05-11,21
42,2021-05-12,20
42,2021-05-13,26
42,2021-05-13,5
42,2021-05-14,14
42,2021-05-15,16
42,2021-05-16,7
42,2021-05-17,29
42,2021-05-18,6
42,2021-05-18,16
42,2021-05-19,26
43,2021-04-19,20
43,2021-04-20,16
43,2021-04-21,30
43,2021-04-22,16
43,2021-04-23,20
43,2021-04-24,19
43,2021-04-25,18
43,2021-04-26,10
43,2021-04-27,27
43,2021-04-28,20
43,2021-04-29,14
43,2021-04-29,29
43,2021-04-30,3
43,2021-05-01,18
43,2021-05-02,4
43,2021-05-03,25
43,2021-05-04,12
43,2021-05-05,29
43,2021-05-06,13
43,2021-05-07,28
43,2021-05-08,28
43,2021-05-08,13
43,2021-05-09,20
43,2021-05-10,20
43,2021-05-11,27
43,2021-05-11,18
43,2021-05-12,30
43,2021-05-13,6
43,2021-05-14,24
43,2021-05-15,9
43,2021-05-16,18
43,2021-05-17,4
43,2021-05-18,24
43,2021-05-19,20
43,2021-05-19,7
44,2021-04-19,12
44,2021-04-20,30
44,2021-04-21,23
44,2021-04-22,15
44,2021-04-23,26
44,2021-04-24,10
44,2021-04-25,5
44,2021-04-26,15
44,2021-04-27,15
44,2021-04-28,19
44,2021-04-29,9
44,2021-04-30,27
44,2021-05-01,26
44,2021-05-02,9
44,2021-05-03,8
44,2021-05-04,13
44,2021-05-05,6
44,2021-05-06,13
44,2021-05-07,17
44,2021-05-08,10
44,2021-05-09,8
44,2021-05-10,12
44,2021-05-11,22
44,2021-05-12,13
44,2021-05-13,17
44,2021-05-14,9
44,2021-05-15,13
44,2021-05-16,11
44,2021-05-17,17
44,2021-05-18,25
44,2021-05-19,16
45,2021-04-19,18
45,2021-04-20,21
45,2021-04-20,4
45,2021-04-21,20
45,2021-04-22,6
45,2021-04-23,27
45,2021-04-24,28
45,2021-04-25,23
45,2021-04-26,24
45,2021-04-27,16
45,2021-04-28,28
45,2021-04-29,11
45,2021-04-30,5
45,2021-05-01,30
45,2021-05-02,18
45,2021-05-03,16
45,2021-05-04,15
45,2021-05-05,8
45,2021-05-06,4
45,2021-05-07,17
45,2021-05-08,30
45,2021-05-09,8
45,2021-05-10,23
45,2021-05-11,8
45,2021-05-12,24
45,2021-05-13,4
45,2021-05-14,5
45,2021-05-15,24
45,2021-05-16,7
45,2021-05-17,26
45,2021-05-18,4
45,2021-05-19,11
46,2021-04-19,14
46,2021-04-20,21
46,2021-04-21,10
46,2021-04-22,10
46,2021-04-23,9
46,2021-04-24,20
46,2021-04-25,21
46,2021-04-25,7
46,2021-04-26,13
46,2021-04-27,25
46,2021-04-28,23
46,2021-04-29,25
46,2021-04-30,20
46,2021-04-30,19
46,2021-05-01,27
46,2021-05-02,3
46,2021-05-02,11
46,2021-05-03,27
46,2021-05-04,14
46,2021-05-05,11
46,2021-05-06,4
46,2021-05-07,7
46,2021-05-08,10
46,2021-05-09,29
46,2021-05-09,9
46,2021-05-10,30
46,2021-05-11,24
46,2021-05-11,27
46,2021-05-12,5
46,2021-05-13,12
46,2021-05-14,22
46,2021-05-15,20
46,2021-05-16,26
46,2021-05-17,22
46,2021-05-17,4
46,2021-05-18,13
46,2021-05-19,16
47,2021-04-19,20
47,2021-04-20,22
47,2021-04-21,5
47,2021-04-22,9
47,2021-04-22,8
47,2021-04-23,5
47,2021-04-23,22
47,2021-04-24,14
47,2021-04-25,20
47,2021-04-26,24
47,2021-04-27,22
47,2021-04-28,19
47,2021-04-29,5
47,2021-04-30,23
47,2021-05-01,3
47,2021-05-02,25
47,2021-05-03,11
47,2021-05-04,28
47,2021-05-05,7
47,2021-05-06,13
47,2021-05-07,13
47,2021-05-08,15
47,2021-05-09,29
47,2021-05-10,29
47,2021-05-11,24
47,2021-05-12,12
47,2021-05-13,22
47,2021-05-13,12
47,2021-05-14,28
47,2021-05-15,28
47,2021-05-16,23
47,2021-05-17,6
47,2021-05-18,13
47,2021-05-19,23
48,2021-04-19,6
48,2021-04-20,30
48,2021-04-21,17
48,2021-04-22,24
48,2021-04-22,22
48,2021-04-23,30
48,2021-04-24,9
48,2021-04-24,24
48,2021-04-25,20
48,2021-04-26,4
48,2021-04-27,7
48,2021-04-28,13
48,2021-04-29,28
48,2021-04-30,16
48,2021-05-01,7
48,2021-05-02,19
48,2021-05-03,13
48,2021-05-04,10
48,2021-05-04,20
48,2021-05-05,10
48,2021-05-06,20
48,2021-05-07,29
48,2021-05-08,15
48,2021-05-09,13
48,2021-05-10,6
48,2021-05-11,27
48,2021-05-12,17
48,2021-05-13,24
48,2021-05-14,3
48,2021-05-15,25
48,2021-05-16,20
48,2021-05-17,16
48,2021-05-18,29
48,2021-05-19,14
49,2021-04-19,13
49,2021-04-19,18
49,2021-04-20,29
49,2021-04-21,27
49,2021-04-22,10
49,2021-04-23,5
49,2021-04-23,28
49,2021-04-24,29
49,2021-04-25,29
49,2021-04-26,14
49,2021-04-26,13
49,2021-04-27,29
49,2021-04-28,22
49,2021-04-29,9
49,2021-04-30,6
49,2021-05-01,21
49,2021-05-02,12
49,2021-05-03,9
49,2021-05-04,26
49,2021-05-05,29
49,2021-05-06,30
49,2021-05-06,26
49,2021-05-07,13
49,2021-05-08,21
49,2021-05-09,28
49,2021-05-10,8
49,2021-05-11,21
49,2021-05-12,18
49,2021-05-13,10
49,2021-05-14,24
49,2021-05-15,6
49,2021-05-16,11
49,2021-05-17,29
49,2021-05-18,12
49,2021-05-19,7
50,2021-04-19,18
50,2021-04-20,19
50,2021-04-21,10
50,2021-04-22,12
50,2021-04-22,9
50,2021-04-23,30
50,2021-04-24,30
50,2021-04-25,29
50,2021-04-26,30
50,2021-04-27,9
50,2021-04-28,20
50,2021-04-28,15
50,2021-04-29,26
50,2021-04-30,7
50,2021-05-01,19
50,2021-05-02,3
50,2021-05-03,26
50,2021-05-04,21
50,2021-05-05,21
50,2021-05-06,15
50,2021-05-07,23
50,2021-05-08,13
50,2021-05-09,7
50,2021-05-10,19
50,2021-05-11,25
50,2021-05-12,23
50,2021-05-13,15
50,2021-05-14,7
50,2021-05-15,14
50,2021-05-16,9
50,2021-05-17,17
50,2021-05-18,23
50,2021-05-19,18
